Unnamed: 0,Name,Age,Sex,Personal effects,ID_MP,ID_FC,FC,FC Age,FC Age Minimum,FC Age Maximum,FC Age Category,FC estimate Biological Sex,FC (point estimate) height,FC height min estimated,FC height max estimated,FC Recovery Location,FC Estimated Date of Death/Burial,FC Recovery Date,biolsex_score,age_v1_score,age_v2_score,Final Score T1,Final Score T2
5,"795,0000",30,Female,1.0,MP-6,FC-634,"469,0000",39,30,65,Adult,Male,168.0,158.0,178.0,Appenzell,,14/11/2021,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-637,"581,0000",39,30,65,Adult,Male,168.0,160.0,176.0,Jura,16/07/2021,27/01/2022,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-1067,DIG01-RP1-B017,,23,31,Adult,Male,,177.0,183.0,Tbilisi,,30/05/2014,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-1009,ODI02-RP1-B010,,25,45,Adult,Male,,,,Odishi,,10/07/2015,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-1002,ODI02-RP1-B006,,30,50,Adult,Male,,176.0,188.0,Odishi,,10/07/2015,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-1019,ODI02-RP1-B002,,25,39,Adult,Male,,167.0,173.0,Odishi,,10/07/2015,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-382,"611,0000",19,17,21,Adult,Male,159.0,146.0,172.0,Graubunden,,08/04/2022,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-1018,ODI02-RP1-B004,,17,25,Adult,Male,,161.0,171.0,Odishi,,10/07/2015,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-1017,ODI02-RP1-B005,,18,24,Adult,Male,,167.0,181.0,Odishi,,10/07/2015,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-1016,ODI02-RP1-B009,,18,24,Adult,Male,,175.0,181.0,Odishi,,10/07/2015,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-365,"217,0000",18,16,20,Adult,Male,155.0,145.0,165.0,Valais,,17/10/2021,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-368,"869,0000",18,16,20,Adult,Male,157.0,146.0,168.0,Zurich,,06/06/2022,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-395,"332,0000",19,17,21,Adult,Male,159.0,144.0,174.0,Schaffhausen,,05/04/2022,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-370,"203,0000",19,17,21,Adult,Male,158.0,149.0,167.0,Appenzell,,28/09/2021,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-384,"337,0000",19,17,21,Adult,Male,159.0,151.0,167.0,Luzern,,10/04/2022,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-381,"240,0000",19,17,21,Adult,Male,158.0,145.0,171.0,Graubunden,,11/10/2021,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-297,"333,0000",17,11,19,Adolescent,Male,154.0,139.0,169.0,Appenzell,,28/07/2021,0.0015,0.008165864685068388,10650.368925931336,1.2248797027602582e-05,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-1051,DIG01-RP1-B019,,23,31,Adult,Male,,170.0,176.0,Tbilisi,,30/05/2014,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-1020,YAS02-RP1-B065,,20,30,Adult,Male,,174.0,182.0,Sukhumi,,10/06/2016,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-1021,ODI02-RP1-B003,,20,30,Adult,Male,,166.0,173.0,Odishi,,10/07/2015,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-1022,AGU01-RP1-B017,,22,34,Adult,Male,,171.0,177.0,Agudzera,,06/07/2017,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-1045,BAB01-RP3-B023,,21,27,Adult,Male,,172.0,179.0,Babushera,,19/05/2014,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-1047,YAS02-RP1-B089,,30,50,Adult,Male,,168.0,178.0,Sukhumi,,14/06/2016,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-1048,BAB01-RP1-B008,,25,35,Adult,Male,,,,Babushera,,14/05/2014,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-1049,YAS02-RP1-B080,,20,36,Adult,Male,,176.0,182.0,Sukhumi,,13/06/2016,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-1054,BAB01-RP1-B013,,24,30,Adult,Male,,163.0,173.0,Babushera,,14/05/2014,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-380,"233,0000",19,17,21,Adult,Male,158.0,142.0,174.0,Graubunden,,18/04/2022,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-1010,SUK55-RP1-001,,40,,Adult,Male,,162.0,169.0,Achadara,,09/08/2019,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-373,"363,0000",19,17,21,Adult,Male,159.0,152.0,166.0,Basel,,07/04/2022,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-1008,SUK04-RP1-B003,,17,25,Adult,Male,,168.0,174.0,Sukhumi,,21/06/2017,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-1006,BAB01-RP2-B032,,32,44,Adult,Male,,169.0,175.0,Babushera,,21/05/2014,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-375,"734,0000",19,17,21,Adult,Male,159.0,144.0,174.0,Geneve,,04/09/2021,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-376,"191,0000",19,17,21,Adult,Male,158.0,152.0,164.0,Glarus,,17/04/2022,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-377,"199,0000",19,17,21,Adult,Male,158.0,152.0,164.0,Glarus,,21/01/2022,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-394,"330,0000",19,17,21,Adult,Male,159.0,145.0,173.0,Obwalden,,17/03/2022,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-392,"369,0000",19,17,21,Adult,Male,159.0,145.0,173.0,Nidwalden,,12/02/2022,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-352,"314,0000",18,16,20,Adult,Male,156.0,145.0,167.0,Schaffhausen,,27/10/2021,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-417,"435,0000",20,18,22,Adult,Male,159.0,152.0,166.0,Graubunden,,09/11/2021,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-1014,YAS02-RP1-B087,,20,50,Adult,Male,,161.0,170.0,Sukhumi,,14/06/2016,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-1015,YAS02-RP1-B039,,25,45,Adult,Male,,,,Sukhumi,,06/06/2016,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-362,"392,0000",18,16,20,Adult,Male,157.0,152.0,162.0,Thurgau,,30/09/2021,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-387,"206,0000",19,17,21,Adult,Male,158.0,144.0,172.0,Neuchatel,,29/12/2021,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-1005,BAB01-RP1-B001,,30,40,Adult,Male,,,,Babushera,,12/05/2014,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-329,"343,0000",17,11,19,Adolescent,Male,154.0,147.0,161.0,Zug,,12/01/2022,0.0015,0.008165864685068388,10650.368925931336,1.2248797027602582e-05,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-1026,ARA04-RP2-B001,,45,,Adult,Male,,168.0,174.0,Aradu,,03/08/2017,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-453,"460,0000",23,21,25,Adult,Male,161.0,154.0,168.0,Vaud,,07/08/2021,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-354,"336,0000",18,16,20,Adult,Male,156.0,140.0,172.0,Solothurn,,20/06/2021,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-457,"569,0000",24,22,26,Adult,Male,161.0,149.0,173.0,Appenzell,,07/09/2021,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-458,"434,0000",24,22,26,Adult,Male,161.0,154.0,168.0,Bern,,25/02/2022,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-460,"849,0000",24,22,26,Adult,Male,162.0,151.0,173.0,Geneve,,14/03/2022,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-461,"522,0000",24,22,26,Adult,Male,161.0,155.0,167.0,Graubunden,,16/11/2021,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-320,"299,0000",17,11,19,Adolescent,Male,154.0,140.0,168.0,Thurgau,,05/06/2022,0.0015,0.008165864685068388,10650.368925931336,1.2248797027602582e-05,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-300,"368,0000",17,11,19,Adolescent,Male,155.0,143.0,167.0,Fribourg,,20/01/2022,0.0015,0.008165864685068388,10650.368925931336,1.2248797027602582e-05,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-298,"355,0000",17,11,19,Adolescent,Male,155.0,147.0,163.0,Appenzell,,10/02/2022,0.0015,0.008165864685068388,10650.368925931336,1.2248797027602582e-05,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-639,"553,0000",39,30,65,Adult,Male,168.0,157.0,179.0,Luzern,07/07/2021,13/05/2022,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-374,"349,0000",19,17,21,Adult,Male,159.0,143.0,175.0,Bern,,19/08/2021,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-372,"245,0000",19,17,21,Adult,Male,158.0,144.0,172.0,Basel,,29/03/2022,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-393,"218,0000",19,17,21,Adult,Male,158.0,152.0,164.0,Obwalden,,24/02/2022,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-355,"200,0000",18,16,20,Adult,Male,155.0,146.0,164.0,St Gallen,,24/09/2021,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-356,"339,0000",18,16,20,Adult,Male,156.0,146.0,166.0,St Gallen,,12/07/2021,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-357,"678,0000",18,16,20,Adult,Male,157.0,151.0,163.0,St Gallen,,22/04/2022,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-358,"919,0000",18,16,20,Adult,Male,158.0,150.0,166.0,St Gallen,,05/02/2022,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-360,"318,0000",18,16,20,Adult,Male,156.0,145.0,167.0,Thurgau,,03/02/2022,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-341,"538,0000",18,16,20,Adult,Male,157.0,143.0,171.0,Jura,,14/10/2021,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-1004,DIG01-RP1-B016,,23,29,Adult,Male,,178.0,184.0,Tbilisi,,30/05/2014,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-338,"335,0000",18,16,20,Adult,Male,156.0,145.0,167.0,Graubunden,,31/05/2022,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-337,"562,0000",18,16,20,Adult,Male,157.0,152.0,162.0,Glarus,,01/01/2022,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-330,"560,0000",18,16,20,Adult,Male,157.0,144.0,170.0,Aargau,,05/11/2021,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-334,"313,0000",18,16,20,Adult,Male,156.0,151.0,161.0,Fribourg,,13/11/2021,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-361,"338,0000",18,16,20,Adult,Male,156.0,148.0,164.0,Thurgau,,02/09/2021,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-363,"216,0000",18,16,20,Adult,Male,155.0,141.0,169.0,Ticino,,16/12/2021,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-409,"703,0000",19,17,21,Adult,Male,159.0,149.0,169.0,Vaud,,26/08/2021,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-390,"352,0000",19,17,21,Adult,Male,159.0,153.0,165.0,Neuchatel,,05/05/2022,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-436,"393,0000",21,19,23,Adult,Male,160.0,151.0,169.0,Zurich,,20/02/2022,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-687,"478,0000",43,30,65,Adult,Male,170.0,154.0,186.0,Appenzell,,09/03/2022,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-414,"620,0000",20,18,22,Adult,Male,160.0,149.0,171.0,Aargau,,06/01/2022,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-967,"974,0000",81,40,120,Elderly,Male,183.0,175.0,191.0,Appenzell,20/04/2022,17/11/2021,0.0015,1.2798651031492065e-12,10650.368925931336,1.9197976547238097e-15,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-964,"971,0000",80,39,120,Elderly,Male,183.0,172.0,194.0,Jura,24/02/2022,26/04/2022,0.0015,1.2798651031492065e-12,10650.368925931336,1.9197976547238097e-15,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-963,"956,0000",78,56,120,Elderly,Male,183.0,170.0,196.0,Bern,04/01/2022,09/01/2022,0.0015,1.2798651031492065e-12,10650.368925931336,1.9197976547238097e-15,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-962,"955,0000",78,56,120,Elderly,Male,183.0,174.0,192.0,Bern,17/12/2021,17/11/2021,0.0015,1.2798651031492065e-12,10650.368925931336,1.9197976547238097e-15,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-961,"958,0000",77,43,120,Elderly,Male,182.0,169.0,195.0,Uri,19/11/2021,08/10/2021,0.0015,1.2798651031492065e-12,10650.368925931336,1.9197976547238097e-15,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-969,"959,0000",81,39,120,Elderly,Male,183.0,175.0,191.0,Zurich,14/04/2022,19/12/2021,0.0015,1.2798651031492065e-12,10650.368925931336,1.9197976547238097e-15,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-622,"645,0000",37,30,65,Adult,Male,167.0,161.0,173.0,Valais,,16/11/2021,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-941,"573,0000",65,56,120,Elderly,Male,180.0,173.0,187.0,Zurich,23/09/2021,22/02/2022,0.0015,1.2798651031492065e-12,10650.368925931336,1.9197976547238097e-15,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-940,"701,0000",65,53,120,Elderly,Male,181.0,168.0,194.0,Vaud,19/11/2021,14/05/2022,0.0015,1.2798651031492065e-12,10650.368925931336,1.9197976547238097e-15,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-939,"514,0000",65,55,120,Elderly,Male,180.0,165.0,195.0,Vaud,31/08/2021,22/09/2021,0.0015,1.2798651031492065e-12,10650.368925931336,1.9197976547238097e-15,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-936,"648,0000",65,49,120,Elderly,Male,180.0,165.0,195.0,Thurgau,17/11/2021,15/01/2022,0.0015,1.2798651031492065e-12,10650.368925931336,1.9197976547238097e-15,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-934,"412,0000",65,49,120,Elderly,Male,180.0,173.0,187.0,Obwalden,12/08/2021,10/10/2021,0.0015,1.2798651031492065e-12,10650.368925931336,1.9197976547238097e-15,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-931,"449,0000",65,48,120,Elderly,Male,180.0,169.0,191.0,Geneve,17/08/2021,19/02/2022,0.0015,1.2798651031492065e-12,10650.368925931336,1.9197976547238097e-15,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-1012,YAS02-RP1-BP063,,,,,Male,,,,Sukhumi,,10/06/2016,0.0015,,10650.368925931336,,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-1053,GUL12-RP1-B001,,,,,Male,,,,Baghmarani,,01/09/2018,0.0015,,10650.368925931336,,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-1046,YAS02-RP1-BP064,,,,,Male,,166.0,173.0,Sukhumi,,10/06/2016,0.0015,,10650.368925931336,,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-1025,MAC03-RP2-B005,,,,,Male,,,,Machara,,31/07/2017,0.0015,,10650.368925931336,,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-1033,KUK01-RP1-B002,,16,22,,Male,,171.0,177.0,Tbilisi,,24/06/2015,0.0015,,10650.368925931336,,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-1035,DIG01-RP1-B006,,16,20,,Male,,177.0,183.0,Tbilisi,,28/05/2014,0.0015,,10650.368925931336,,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-1042,BAB01-RP1-B009,,16,20,,Male,,171.0,179.0,Babushera,,14/12/2014,0.0015,,10650.368925931336,,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-966,"960,0000",80,42,120,Elderly,Male,183.0,169.0,197.0,Schwyz,21/02/2022,16/04/2022,0.0015,1.2798651031492065e-12,10650.368925931336,1.9197976547238097e-15,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-960,"962,0000",77,51,120,Elderly,Male,183.0,169.0,197.0,Bern,30/11/2021,25/12/2021,0.0015,1.2798651031492065e-12,10650.368925931336,1.9197976547238097e-15,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-980,"954,0000",89,48,120,Elderly,Male,184.0,178.0,190.0,Basel,17/08/2021,20/05/2022,0.0015,1.2798651031492065e-12,10650.368925931336,1.9197976547238097e-15,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-968,"950,0000",81,40,120,Elderly,Male,183.0,176.0,190.0,Zug,21/03/2022,08/02/2022,0.0015,1.2798651031492065e-12,10650.368925931336,1.9197976547238097e-15,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-451,"415,0000",23,21,25,Adult,Male,161.0,153.0,169.0,St Gallen,,05/08/2021,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-435,"736,0000",21,19,23,Adult,Male,160.0,150.0,170.0,Valais,,31/01/2022,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-465,"866,0000",24,22,26,Adult,Male,162.0,147.0,177.0,Schaffhausen,,19/08/2021,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-466,"856,0000",24,22,26,Adult,Male,162.0,151.0,173.0,Schwyz,,30/09/2021,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-467,"596,0000",24,22,26,Adult,Male,161.0,148.0,174.0,Solothurn,,11/10/2021,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-611,"732,0000",36,30,65,Adult,Male,167.0,158.0,176.0,Nidwalden,,12/02/2022,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-616,"617,0000",37,30,65,Adult,Male,167.0,157.0,177.0,Nidwalden,,21/01/2022,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-617,"572,0000",37,30,65,Adult,Male,167.0,157.0,177.0,Solothurn,,26/11/2021,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-618,"534,0000",37,30,65,Adult,Male,167.0,157.0,177.0,Thurgau,,06/07/2021,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-619,"490,0000",37,30,65,Adult,Male,167.0,162.0,172.0,Ticino,,01/12/2021,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-620,"507,0000",37,30,65,Adult,Male,167.0,162.0,172.0,Uri,,30/12/2021,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-621,"549,0000",37,30,65,Adult,Male,167.0,162.0,172.0,Valais,,30/08/2021,0.0015,0.9918024643541254,10650.368925931336,0.0014877036965311881,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-958,"979,0000",75,52,120,Elderly,Male,182.0,166.0,198.0,Zug,23/09/2021,09/05/2022,0.0015,1.2798651031492065e-12,10650.368925931336,1.9197976547238097e-15,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-977,"980,0000",86,47,120,Elderly,Male,184.0,175.0,193.0,Nidwalden,28/07/2021,10/11/2021,0.0015,1.2798651031492065e-12,10650.368925931336,1.9197976547238097e-15,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-976,"957,0000",85,57,120,Elderly,Male,184.0,170.0,198.0,Obwalden,20/07/2021,12/09/2021,0.0015,1.2798651031492065e-12,10650.368925931336,1.9197976547238097e-15,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-975,"969,0000",85,40,120,Elderly,Male,184.0,171.0,197.0,Jura,21/07/2021,13/07/2021,0.0015,1.2798651031492065e-12,10650.368925931336,1.9197976547238097e-15,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-974,"990,0000",84,42,120,Elderly,Male,184.0,172.0,196.0,Zug,07/07/2021,03/11/2021,0.0015,1.2798651031492065e-12,10650.368925931336,1.9197976547238097e-15,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-972,"992,0000",84,47,120,Elderly,Male,184.0,174.0,194.0,Geneve,16/07/2021,09/10/2021,0.0015,1.2798651031492065e-12,10650.368925931336,1.9197976547238097e-15,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-970,"988,0000",82,50,120,Elderly,Male,183.0,171.0,195.0,Vaud,21/04/2022,02/08/2021,0.0015,1.2798651031492065e-12,10650.368925931336,1.9197976547238097e-15,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-979,"986,0000",88,39,120,Elderly,Male,184.0,172.0,196.0,Bern,04/08/2021,11/07/2021,0.0015,1.2798651031492065e-12,10650.368925931336,1.9197976547238097e-15,15.975553388897005
5,"795,0000",30,Female,1.0,MP-6,FC-971,"991,0000",83,47,120,Elderly,Male,184.0,174.0,194.0,Zurich,28/04/2022,11/02/2022,0.0015,1.2798651031492065e-12,10650.368925931336,1.9197976547238097e-15,15.975553388897005
